"","Date","Hedonic_Full","Adjacent_1y","Adjacent_2y","Rolling"
"1","2000Q2",65.9098807906309,67.0811800201587,66.7781005442022,67.9041814526719
"2","2000Q3",96.9862029864344,107.286315997662,107.236558804767,107.870957840173
"3","2000Q4",88.5286022127774,97.9305024773455,97.8850843188715,98.4641611166041
"4","2001Q1",78.8225141067722,90.6586493642193,90.8718367592427,90.7043608038284
"5","2001Q2",82.4315297988299,105.922018735875,107.24754572862,89.2565689409198
"6","2001Q3",65.6478302736956,78.4419366946548,79.2084751613635,66.6183360762531
"7","2001Q4",73.4480317266372,86.834189543537,87.3702819843409,84.3572028448306
"8","2002Q1",72.5414375337666,97.4147836748095,95.293119890326,91.4699099130255
"9","2002Q2",95.4214633392085,112.077782373092,114.404613762592,110.887428983233
"10","2002Q3",96.458466657172,102.107813791041,104.075881851637,101.837180458783
"11","2002Q4",88.1136843002634,98.1967175903915,99.5605746930482,96.4988343117097
"12","2003Q1",103.073892357945,111.909836121997,114.726496599656,111.849845254335
"13","2003Q2",80.9304019603332,95.2869929487127,96.6922883815188,92.9531086664482
"14","2003Q3",81.399157974525,90.0846986415767,92.1803234267583,89.5212813232817
"15","2003Q4",91.934422753389,105.595302260451,107.369034875916,103.144182410855
"16","2004Q1",113.27765643512,132.178436022245,133.942112915244,128.663566910044
"17","2004Q2",110.411558918369,128.351237465636,129.432587435496,122.690602042218
"18","2004Q3",103.80708415091,124.504853946541,123.112418424528,116.11067008877
"19","2004Q4",111.811533591049,129.447765051935,131.020791529707,122.38413522621
"20","2005Q1",132.007917706323,148.828851734377,152.212048654032,147.972159963255
"21","2005Q2",120.909432189344,146.139795754295,148.907204129023,146.354432830907
"22","2005Q3",138.815698269543,160.995094497499,166.394765456307,159.502296830085
"23","2005Q4",128.889114976043,151.119758521649,155.30835473614,147.858178895611
"24","2006Q1",176.313166445861,205.786845999615,208.979633980976,206.348363289469
"25","2006Q2",173.280642496894,199.045928831614,207.069517162374,192.21781620579
"26","2006Q3",187.311757516032,229.131832217121,229.747282795249,223.052849573274
"27","2006Q4",182.681028155212,222.648176352726,228.023545239112,215.409001615502
"28","2007Q1",246.919987868518,290.39850919525,293.752798779981,279.329718984272
"29","2007Q2",240.254215837023,272.457170373426,282.747197360765,272.954099055187
"30","2007Q3",241.447721756668,280.994867246949,288.064272173662,275.349941584418
"31","2007Q4",267.779115021955,313.088767585945,323.244605684898,310.775576758613
"32","2008Q1",298.733176859467,341.882397861489,359.094029043844,342.091850010319
"33","2008Q2",272.912399846837,316.194905899789,328.691012505269,318.172448119365
"34","2008Q3",283.620313011883,320.164551545858,347.156698666638,324.733470667637
"35","2008Q4",249.787019176178,281.645831058107,318.831494086786,277.329885618305
"36","2009Q1",229.909579863348,248.936514574532,291.836295784962,259.822477998247
"37","2009Q2",255.411412869084,239.130814244738,306.116581245953,280.660949799534
"38","2009Q3",193.40624834354,198.878379865583,244.997669376684,219.508587562233
"39","2009Q4",222.028136079851,216.658629475594,279.057099869779,252.441617258294
"40","2010Q1",223.095509057847,221.420523445816,285.125646190178,258.432679901999
"41","2010Q2",225.104557204084,217.145410230847,281.2294634986,253.729996123944
"42","2010Q3",232.720390848978,225.925106952337,291.441472112298,259.213989309552
"43","2010Q4",218.164993553249,211.943629584331,275.041050312121,251.638928355469
"44","2011Q1",209.217447775687,201.06470436445,264.013591866892,240.556085228668
"45","2011Q2",219.938851233367,211.987136051426,278.861480520725,248.283448814154
"46","2011Q3",205.156498461251,192.252953756828,254.257536298385,229.252302327016
"47","2011Q4",196.336513434784,191.298543269382,249.423033681615,228.175177551865
"48","2012Q1",195.482359180826,189.217075027199,247.419807866576,223.441556604146
"49","2012Q2",206.209248005712,198.603405016728,265.020064047342,239.602498256675
"50","2012Q3",208.853187991203,199.587437293942,264.116759094542,238.22898903552
"51","2012Q4",211.395519923777,207.065298767596,270.593997819888,242.279672863896
"52","2013Q1",215.238268829212,208.095597274669,272.913996925378,246.683703058217
"53","2013Q2",228.324112974436,223.848349923401,289.011421055151,259.69067421277
"54","2013Q3",217.266874106276,215.782507951476,275.956131385613,252.11385512557
"55","2013Q4",221.711534764687,214.062687153724,280.432942779822,252.484323250124
"56","2014Q1",237.330517583209,230.347316219507,300.246134656735,269.352843956632
"57","2014Q2",228.663278221176,223.042679268976,291.625159368112,262.015032010185
"58","2014Q3",222.195958188421,212.965112617228,279.652217564592,253.828723250739
"59","2014Q4",230.380705463801,222.902851810462,292.258456857604,263.418548990977
"60","2015Q1",230.606966539592,220.75540470407,289.451399981596,260.898668954696
"61","2015Q2",220.583851220763,215.342108295167,281.291898092922,252.36958035838
"62","2015Q3",227.138005250668,218.009815643754,283.68677198889,255.486987428061
"63","2015Q4",218.213131519591,213.898763682427,280.506890204848,250.622205537645
