Date,drawing,watercolour,oil,acrylic,print,mixed,sculpture,photo,other
2000 Q1,100,100,100,100,100,100,100,100,100
2000 Q2,74.35779802,42.73425545,78.50132665,793.9663451,12.667125,77.2138664,NA,NA,64.46765347
2000 Q3,39.55149836,71.29546174,83.68554441,NA,NA,63.17352305,NA,NA,NA
2000 Q4,61.43006572,60.05934579,95.18631427,118.7770673,50.80919667,74.36840675,143.6242485,NA,11.19985593
2001 Q1,63.50614035,57.08415075,76.70076623,196.0340147,61.41318934,66.47572504,147.6193305,NA,40.99671693
2001 Q2,46.29386632,83.18996049,91.97536557,NA,41.72739203,105.2295796,NA,NA,127.1485279
2001 Q3,33.81574602,63.6888391,71.81644961,NA,51.89304204,85.10442966,NA,NA,NA
2001 Q4,56.24509677,58.92461996,77.29286913,476.430936,44.65564006,87.46138572,97.83544747,NA,31.33349979
2002 Q1,65.49663588,109.8343755,80.95170694,NA,72.0081195,160.1710334,136.0057974,NA,NA
2002 Q2,92.90596621,74.11852754,105.2800784,284.6902986,60.65056853,93.82267929,79.3790912,NA,35.02338505
2002 Q3,91.79292276,66.42707759,116.4753437,NA,52.31677133,65.88596297,81.33838119,NA,NA
2002 Q4,69.50432692,63.33248294,90.18286733,334.6422743,49.30408522,94.29361657,125.6047434,NA,38.19606582
2003 Q1,84.03179033,90.07226059,130.1386337,NA,54.34391541,98.38864972,73.51970425,NA,NA
2003 Q2,64.20569548,78.57942757,89.75400659,262.1936146,59.68955118,83.13768591,63.73677308,19.97514552,32.62777648
2003 Q3,63.40392458,76.33610426,83.95556739,NA,43.41648253,81.65260122,146.9193328,NA,NA
2003 Q4,74.99767942,75.67685103,110.890653,237.201368,55.13827628,81.6813637,120.6127223,9.250523458,40.18054607
2004 Q1,124.1415433,147.1588185,127.7490878,NA,63.47619018,123.9111515,98.73749646,NA,36.86606249
2004 Q2,86.48776001,94.90860108,136.262424,576.0198361,69.18863065,96.38352566,98.1811864,NA,9.8730286
2004 Q3,58.26212241,71.07108291,152.4743754,NA,44.19769883,74.37446824,235.988384,NA,NA
2004 Q4,76.27432039,90.92187058,145.438831,141.749951,83.04896715,102.0555471,98.13536643,NA,50.76169145
2005 Q1,109.7961478,109.5423003,147.0659172,NA,114.9762246,134.2151961,130.3930997,NA,38.23866577
2005 Q2,96.53985861,79.41260658,153.7101618,477.3597439,102.0493431,129.1017428,219.7073695,NA,NA
2005 Q3,112.8119407,113.057327,185.4207674,924.9515129,82.01423971,138.0561312,236.8690052,NA,74.05847527
2005 Q4,119.1231658,110.3009805,168.6801316,260.0341122,80.84599164,126.4559478,222.6455378,NA,42.56009922
2006 Q1,105.0652425,153.1559082,251.5674837,770.1886605,81.43247621,203.5678044,315.2678381,NA,162.0967541
2006 Q2,125.9423453,179.469807,259.8797887,NA,133.3350891,118.1799208,218.1567768,NA,156.7530744
2006 Q3,182.9010827,163.5086674,278.3688758,490.7582843,79.06861016,239.4535735,335.858558,141.214972,129.5402072
2006 Q4,161.365216,179.1867155,268.8793576,843.7088863,96.74234763,179.7838996,231.2935187,1.996980463,26.79004033
2007 Q1,203.1730977,193.0876908,399.6776253,2167.732297,106.706974,238.46817,581.3138557,NA,NA
2007 Q2,160.6323418,185.9332219,365.8952956,1134.692612,110.9895637,207.9444542,651.0715869,NA,195.9740535
2007 Q3,167.97475,280.0041527,404.5016889,1484.215788,130.3682262,237.9143622,454.7843298,NA,89.49238038
2007 Q4,243.5085464,291.4717245,425.546612,1050.602247,155.1327159,275.9644881,352.6213715,144.8261776,39.34618393
2008 Q1,243.3730216,258.2129721,477.9702104,670.6406527,160.249933,266.2523772,420.6610196,NA,341.7423773
2008 Q2,229.0786407,247.8682526,448.3168156,1026.991733,137.7626297,300.7448241,295.4977543,NA,79.3021646
2008 Q3,226.6691199,217.6796123,422.0254687,906.3190282,177.5767641,305.2261574,559.3174694,NA,232.1383891
2008 Q4,152.4988076,225.8965366,421.0146437,1328.995194,128.1812182,279.7892764,440.5944914,NA,NA
2009 Q1,135.589903,190.6976242,436.4746249,789.3180326,109.4752498,281.1132947,386.7858147,NA,40.76392319
2009 Q2,215.093357,223.5298782,384.7165258,786.7952227,139.0805598,245.533408,319.5660988,NA,242.0472928
2009 Q3,166.9589518,187.4632837,353.5427756,781.3776933,87.37113744,194.1507702,420.2240018,NA,67.77272008
2009 Q4,181.2981115,183.8424606,376.4192392,683.3606796,136.6587711,237.039555,306.6333406,NA,80.44811696
2010 Q1,186.0218392,166.5084851,364.0666499,486.2330542,125.5649393,260.0448327,447.9286261,NA,133.3090816
2010 Q2,175.1810375,183.0449809,367.8968467,848.6241051,130.7548951,233.2115316,440.6492718,NA,142.9484517
2010 Q3,174.7593627,185.2129659,383.7969194,1352.667614,143.6517868,242.3238279,427.8352136,NA,106.3453509
2010 Q4,165.8187936,177.6038031,343.8620192,686.0937973,134.8504066,264.8370812,476.4224444,414.5970702,100.0319276
2011 Q1,173.5614883,160.0677171,336.4361261,804.4562656,126.3901575,205.5531314,420.0539379,NA,87.9452489
2011 Q2,173.7480364,179.9756851,355.7294228,1208.864909,131.0353665,214.1322392,525.7685316,NA,125.1402322
2011 Q3,150.5908958,191.7272334,322.2384526,849.238854,127.7089354,201.9026011,422.849449,68.60805873,152.7145084
2011 Q4,142.7543244,140.9049215,311.7186435,666.5032981,133.4626486,207.4254113,416.998341,159.1965131,99.09256569
2012 Q1,175.1215,142.8742861,301.6906283,693.8771599,155.7334386,175.3600994,312.6842723,NA,140.12608
2012 Q2,176.9509319,171.037572,320.4618539,847.1567548,170.7862059,206.4685923,354.7995584,NA,35.83434207
2012 Q3,199.2583511,161.5573852,328.0005797,2152.899276,140.3875281,213.5471367,495.9591654,127.6720631,301.1715662
2012 Q4,176.1956396,173.82412,333.4827049,771.4449952,147.7060542,219.9043102,474.3545017,1703.338752,81.39953373
2013 Q1,195.6353803,159.9060858,334.8149964,937.0314122,153.8529166,226.8694338,510.0991962,585.7948725,108.7009109
2013 Q2,178.9911912,170.9138536,346.0051988,845.4482698,177.3934639,226.4543548,467.3934068,NA,89.47218443
2013 Q3,219.2365798,193.574303,336.1297099,1035.206569,144.4847396,192.4679244,624.5479353,NA,135.5418738
2013 Q4,183.367986,170.545823,336.7898484,850.6875865,159.4727347,260.918308,396.0192495,151.2139776,130.075059
2014 Q1,208.6041061,207.5629272,344.4777356,850.5837599,172.4402137,213.9848381,584.1252868,NA,132.7717354
2014 Q2,184.255443,177.7964967,352.8811749,759.2066669,169.7385261,232.6578583,503.6753622,NA,163.0871849
2014 Q3,188.8425238,172.0588229,334.9143168,771.4691928,169.6495837,267.0443519,552.7368536,NA,85.8716006
2014 Q4,211.8913501,210.1157896,328.1771321,854.004788,175.0747695,230.9041858,543.8220656,125.2267937,151.3081501
2015 Q1,197.8938211,197.3956817,374.0602052,822.7063465,162.5701465,213.3718865,546.8296794,NA,173.1859258
2015 Q2,245.755219,170.5888881,336.2893122,935.6591351,179.3427957,206.4996483,469.6410795,167.7851292,169.4053361
2015 Q3,176.6335651,177.0387357,353.2606661,1217.170628,164.8219731,245.0847885,476.0075867,133.5332086,340.5400369
2015 Q4,209.004134,177.739809,322.9707508,646.0341146,171.2625167,237.0053257,508.4129811,NA,102.544319
