Date,Artist_dummies
2000 Q2,62.54289032
2000 Q3,80.88817084
2000 Q4,82.49686936
2001 Q1,71.98901657
2001 Q2,83.65898988
2001 Q3,66.96368155
2001 Q4,68.39499943
2002 Q1,69.12037873
2002 Q2,92.23479334
2002 Q3,92.93212309
2002 Q4,80.02211873
2003 Q1,96.00545656
2003 Q2,76.83790427
2003 Q3,78.44858301
2003 Q4,90.1955734
2004 Q1,109.8025582
2004 Q2,111.1604387
2004 Q3,107.895188
2004 Q4,107.0362138
2005 Q1,133.0191423
2005 Q2,123.3819129
2005 Q3,145.363811
2005 Q4,136.7176327
2006 Q1,190.1573971
2006 Q2,189.9045946
2006 Q3,202.7412792
2006 Q4,196.9515322
2007 Q1,284.8334822
2007 Q2,270.6173223
2007 Q3,286.1789418
2007 Q4,309.1968334
2008 Q1,341.4249082
2008 Q2,312.5254122
2008 Q3,323.7716628
2008 Q4,282.9984372
2009 Q1,256.8880709
2009 Q2,292.8403013
2009 Q3,218.1913838
2009 Q4,254.0196973
2010 Q1,253.5980879
2010 Q2,257.5817859
2010 Q3,268.9685561
2010 Q4,249.5337363
2011 Q1,236.2882001
2011 Q2,252.8057617
2011 Q3,237.1869414
2011 Q4,226.6265335
2012 Q1,222.0407238
2012 Q2,236.689061
2012 Q3,240.2741906
2012 Q4,245.2414089
2013 Q1,250.8593113
2013 Q2,268.3752082
2013 Q3,255.9508889
2013 Q4,258.9155765
2014 Q1,274.5487613
2014 Q2,267.8585129
2014 Q3,257.1728304
2014 Q4,272.699472
2015 Q1,276.2951497
2015 Q2,263.694302
2015 Q3,266.6646437
2015 Q4,258.8425527
